"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.origin","Input.sent_id","Input.method","Input.original_sentence","Input.simplified_sentence","Answer.grammar_original","Answer.grammar_simplified","Answer.meaning_preservation","Answer.simplicity","Approve","Reject"
"3CVDZS288IYTBP5HQ4Z0LM06MNFMFU","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:06 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:06 PDT 2020","","","3HRMW88U18O505OLDOLH6Z9O7IUM0U","AVASQBFN6J692","Approved","Thu Apr 23 09:58:25 PDT 2020","Thu Apr 23 09:59:49 PDT 2020","Sun Apr 26 09:59:49 PDT 2020","Fri Apr 24 05:42:20 PDT 2020","","","84","100% (16/16)","100% (16/16)","100% (16/16)","House","78797","CHV","To Reduce The [Encephalocele] Cyst","To Reduce The [cranioschisis] Cyst","5","5","4","0"
"3CVDZS288IYTBP5HQ4Z0LM06MNFMFU","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:06 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:06 PDT 2020","","","3IOEN3P9S9H3IROBMRI0V8VCNHG16C","A3NDLCR8UM6KHB","Rejected","Fri Apr 24 13:30:28 PDT 2020","Fri Apr 24 13:30:44 PDT 2020","Mon Apr 27 13:30:44 PDT 2020","","Sat Apr 25 10:37:58 PDT 2020","no quality answers","16","0% (0/14)","0% (0/14)","0% (0/14)","House","78797","CHV","To Reduce The [Encephalocele] Cyst","To Reduce The [cranioschisis] Cyst","4","4","3","0"
"3CVDZS288IYTBP5HQ4Z0LM06MNFMFU","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:06 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:06 PDT 2020","","","3TOK3KHVJVG7IJ9HB3L3DI8GAWGO7C","A1BZMONU8QDPFQ","Approved","Thu Apr 23 10:08:17 PDT 2020","Thu Apr 23 10:09:28 PDT 2020","Sun Apr 26 10:09:28 PDT 2020","Fri Apr 24 02:45:46 PDT 2020","","","71","100% (16/16)","100% (16/16)","100% (16/16)","House","78797","CHV","To Reduce The [Encephalocele] Cyst","To Reduce The [cranioschisis] Cyst","5","5","2","0"
"3CVDZS288IYTBP5HQ4Z0LM06MNFMFU","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:06 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:06 PDT 2020","","","3UN61F00HYNVSSNEF2NA9TZPVPLR5E","A25JJLPAUNQXLX","Approved","Sat Apr 25 10:45:50 PDT 2020","Sat Apr 25 10:46:02 PDT 2020","Tue Apr 28 10:46:02 PDT 2020","Sat Apr 25 11:07:08 PDT 2020","","","12","100% (14/14)","100% (14/14)","100% (14/14)","House","78797","CHV","To Reduce The [Encephalocele] Cyst","To Reduce The [cranioschisis] Cyst","3","3","2","-1"
"3BA7SXOG1KOBTQ8MNYPBXTDU561R86","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:06 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:06 PDT 2020","","","3E4GGUZ1TAPH6RRW7ZCFAAAZFBL2KR","AWOUFKX7N3DA9","Approved","Thu Apr 23 10:07:18 PDT 2020","Thu Apr 23 10:07:38 PDT 2020","Sun Apr 26 10:07:38 PDT 2020","Fri Apr 24 06:00:03 PDT 2020","","","20","100% (8/8)","100% (8/8)","100% (8/8)","House","143608","MLM","So unless he's dead, [comatose],","So unless he's dead, [coma],","2","2","3","0"
"3BA7SXOG1KOBTQ8MNYPBXTDU561R86","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:06 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:06 PDT 2020","","","3M0NZ3JDP3W4UJ95PJHNVW1O3V7Z5V","A3BOVNHN8VVPKY","Approved","Thu Apr 23 11:40:28 PDT 2020","Thu Apr 23 11:41:15 PDT 2020","Sun Apr 26 11:41:15 PDT 2020","Fri Apr 24 06:06:16 PDT 2020","","","47","100% (2/2)","100% (2/2)","100% (2/2)","House","143608","MLM","So unless he's dead, [comatose],","So unless he's dead, [coma],","5","3","3","1"
"3BA7SXOG1KOBTQ8MNYPBXTDU561R86","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:06 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:06 PDT 2020","","","3OJSZ2ATDUULA93Z6OP44C8PT1C57P","A1YX4D517MM5M3","Approved","Thu Apr 23 10:06:46 PDT 2020","Thu Apr 23 10:06:54 PDT 2020","Sun Apr 26 10:06:54 PDT 2020","Fri Apr 24 04:57:26 PDT 2020","","","8","100% (31/31)","100% (31/31)","100% (31/31)","House","143608","MLM","So unless he's dead, [comatose],","So unless he's dead, [coma],","3","3","5","0"
"3BA7SXOG1KOBTQ8MNYPBXTDU561R86","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:06 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:06 PDT 2020","","","3TU5ZICBRFZE39RG0L5DGNZB0H4Q89","A11UHEFCB6QF5M","Rejected","Thu Apr 23 10:06:59 PDT 2020","Thu Apr 23 10:07:31 PDT 2020","Sun Apr 26 10:07:31 PDT 2020","","Thu Apr 23 11:27:02 PDT 2020","no quality answers","32","0% (0/6)","0% (0/6)","0% (0/6)","House","143608","MLM","So unless he's dead, [comatose],","So unless he's dead, [coma],","4","5","5","2"
"3I4E7AFQ2LXDTMHXIRRXMYNQ92SJTV","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:06 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:06 PDT 2020","","","3DEL4X4EL8JDRCJAZ3YZ98J6QZUXYR","A2CK0OXMPOR9LE","Approved","Thu Apr 23 10:08:33 PDT 2020","Thu Apr 23 10:09:16 PDT 2020","Sun Apr 26 10:09:16 PDT 2020","Fri Apr 24 05:18:59 PDT 2020","","","43","100% (112/112)","100% (32/32)","100% (32/32)","wiki_partially","1105","CHV","Symptoms of [influenza] can start quite suddenly one to two days after infection.","Symptoms of [flu] can start quite suddenly one to two days after infection.","5","5","5","1"
"3I4E7AFQ2LXDTMHXIRRXMYNQ92SJTV","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:06 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:06 PDT 2020","","","3MMN5BL1W121HXNIWB308X7VAUEM3P","A2B6WQG0A9CKXQ","Approved","Thu Apr 23 09:57:56 PDT 2020","Thu Apr 23 10:00:23 PDT 2020","Sun Apr 26 10:00:23 PDT 2020","Fri Apr 24 05:18:58 PDT 2020","","","147","100% (6/6)","100% (6/6)","100% (6/6)","wiki_partially","1105","CHV","Symptoms of [influenza] can start quite suddenly one to two days after infection.","Symptoms of [flu] can start quite suddenly one to two days after infection.","5","4","5","2"
"3I4E7AFQ2LXDTMHXIRRXMYNQ92SJTV","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:06 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:06 PDT 2020","","","3QXNC7EIPKTQTL5ROFHC1D347JO90J","A39VVWV1GHLMFD","Rejected","Thu Apr 23 10:01:53 PDT 2020","Thu Apr 23 10:02:11 PDT 2020","Sun Apr 26 10:02:11 PDT 2020","","Fri Apr 24 12:39:30 PDT 2020","no quality answers","18","0% (0/33)","0% (0/33)","0% (0/33)","wiki_partially","1105","CHV","Symptoms of [influenza] can start quite suddenly one to two days after infection.","Symptoms of [flu] can start quite suddenly one to two days after infection.","4","4","4","1"
"3I4E7AFQ2LXDTMHXIRRXMYNQ92SJTV","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:06 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:06 PDT 2020","","","3ZWFC4W1UW5NUPG3LE0JV5Q2KE4FRG","A1L3F0WOHD0RBS","Approved","Fri Apr 24 12:58:16 PDT 2020","Fri Apr 24 12:58:46 PDT 2020","Mon Apr 27 12:58:46 PDT 2020","Sat Apr 25 10:28:35 PDT 2020","","","30","100% (3/3)","100% (3/3)","100% (3/3)","wiki_partially","1105","CHV","Symptoms of [influenza] can start quite suddenly one to two days after infection.","Symptoms of [flu] can start quite suddenly one to two days after infection.","4","4","5","1"
"3LB1BGHFL3U3OBCW4RS0WL2EM61TYZ","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:07 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:07 PDT 2020","","","336KAV9KYSQCQWGDBED6JIPADQT2YL","A2CK0OXMPOR9LE","Approved","Thu Apr 23 09:59:56 PDT 2020","Thu Apr 23 10:03:17 PDT 2020","Sun Apr 26 10:03:17 PDT 2020","Fri Apr 24 05:18:59 PDT 2020","","","201","100% (112/112)","100% (32/32)","100% (32/32)","House","161152","CHV","Recent developed loud-noise-induced [vertigo].","Recent developed loud-noise-induced [dizziness].","5","5","4","1"
"3LB1BGHFL3U3OBCW4RS0WL2EM61TYZ","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:07 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:07 PDT 2020","","","34T446B1C2CSRJCU0ZR3334CD4QC02","A2B6WQG0A9CKXQ","Approved","Thu Apr 23 09:57:21 PDT 2020","Thu Apr 23 09:58:51 PDT 2020","Sun Apr 26 09:58:51 PDT 2020","Fri Apr 24 05:18:58 PDT 2020","","","90","100% (6/6)","100% (6/6)","100% (6/6)","House","161152","CHV","Recent developed loud-noise-induced [vertigo].","Recent developed loud-noise-induced [dizziness].","4","4","5","1"
"3LB1BGHFL3U3OBCW4RS0WL2EM61TYZ","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:07 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:07 PDT 2020","","","39ZSFO5CAAUVFJUG8YM9FE5EJD3JUQ","ATPXLMZRF6Q1C","Approved","Thu Apr 23 09:57:41 PDT 2020","Thu Apr 23 09:58:32 PDT 2020","Sun Apr 26 09:58:32 PDT 2020","Fri Apr 24 06:13:15 PDT 2020","","","51","100% (1/1)","100% (1/1)","100% (1/1)","House","161152","CHV","Recent developed loud-noise-induced [vertigo].","Recent developed loud-noise-induced [dizziness].","2","2","4","2"
"33W1NHWFYIJ3T1M10DUJASBGS05TZQ","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:07 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:07 PDT 2020","","","3IRIK4HM3CIN5UY92O7KC4E3Q7DC64","A39VVWV1GHLMFD","Rejected","Thu Apr 23 10:03:55 PDT 2020","Thu Apr 23 10:05:28 PDT 2020","Sun Apr 26 10:05:28 PDT 2020","","Fri Apr 24 12:39:30 PDT 2020","no quality answers","93","0% (0/33)","0% (0/33)","0% (0/33)","wiki_auto","3064","MLM","Approximately half are [stillborn], and an additional one-third die within 24 hours.","Approximately half are [dead], and an additional one-third die within 24 hours.","5","4","5","1"
"33W1NHWFYIJ3T1M10DUJASBGS05TZQ","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:07 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:07 PDT 2020","","","3L0KT67Y8GE5VVXB5TSCA02ECRVSYW","A1IBHJJ5P2PW3C","Approved","Fri Apr 24 13:55:07 PDT 2020","Fri Apr 24 13:55:51 PDT 2020","Mon Apr 27 13:55:51 PDT 2020","Sat Apr 25 10:28:34 PDT 2020","","","44","100% (7/7)","100% (7/7)","100% (7/7)","wiki_auto","3064","MLM","Approximately half are [stillborn], and an additional one-third die within 24 hours.","Approximately half are [dead], and an additional one-third die within 24 hours.","5","5","5","0"
"33W1NHWFYIJ3T1M10DUJASBGS05TZQ","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:07 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:07 PDT 2020","","","3PW9OPU9PSIF0Q5AZP6X5VE065K21N","AYOXZN5JZIHDT","Rejected","Thu Apr 23 09:58:49 PDT 2020","Thu Apr 23 09:59:28 PDT 2020","Sun Apr 26 09:59:28 PDT 2020","","Fri Apr 24 12:39:44 PDT 2020","no quality answers","39","0% (0/1)","0% (0/1)","0% (0/1)","wiki_auto","3064","MLM","Approximately half are [stillborn], and an additional one-third die within 24 hours.","Approximately half are [dead], and an additional one-third die within 24 hours.","4","4","4","-1"
"33W1NHWFYIJ3T1M10DUJASBGS05TZQ","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:07 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:07 PDT 2020","","","3PWWM24LHUWXBQPVYAFCK518LIB287","A1G3L5XVGL48H4","Approved","Fri Apr 24 12:58:06 PDT 2020","Fri Apr 24 13:02:20 PDT 2020","Mon Apr 27 13:02:20 PDT 2020","Sat Apr 25 10:33:33 PDT 2020","","","254","100% (6/6)","100% (6/6)","100% (6/6)","wiki_auto","3064","MLM","Approximately half are [stillborn], and an additional one-third die within 24 hours.","Approximately half are [dead], and an additional one-third die within 24 hours.","5","5","5","2"
"33W1NHWFYIJ3T1M10DUJASBGS05TZQ","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:07 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:07 PDT 2020","","","3VA45EW49PLT7XUFMN4UC8H37AF1OR","A26NGLGGFTATVN","Approved","Thu Apr 23 09:57:26 PDT 2020","Thu Apr 23 09:59:39 PDT 2020","Sun Apr 26 09:59:39 PDT 2020","Fri Apr 24 05:07:49 PDT 2020","","","133","100% (1/1)","100% (1/1)","100% (1/1)","wiki_auto","3064","MLM","Approximately half are [stillborn], and an additional one-third die within 24 hours.","Approximately half are [dead], and an additional one-third die within 24 hours.","5","5","5","2"
"31ANT7FQN90FHEBHTV6E751XG72H5X","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:07 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:07 PDT 2020","","","33LKR6A5KGI9KPZNI4QT6INQ6IXT16","A3BMVS0PXTTPAJ","Approved","Thu Apr 23 10:06:23 PDT 2020","Thu Apr 23 10:08:35 PDT 2020","Sun Apr 26 10:08:35 PDT 2020","Fri Apr 24 06:13:14 PDT 2020","","","132","100% (1/1)","100% (1/1)","100% (1/1)","wiki_partially","120","CHV","However, most studies have found no evidence of impairment in [autistic] individuals' ability to understand other people's basic intentions or goals; instead, data suggests that impairments are found in understanding more complex social emotions or in considering others' viewpoints.","However, most studies have found no evidence of impairment in [autism] individuals' ability to understand other people's basic intentions or goals; instead, data suggests that impairments are found in understanding more complex social emotions or in considering others' viewpoints.","5","5","5","0"
