origin;sent_id;sentence;BERN_extracted_ngram;MESHtoCUIs;BERN_CUI_to_CHV_ID;BERN_CHV_terms;BERN_CHV_freq_scores;exact_match_CUIs;exact_match_CUI_to_CHV_ID;exact_match_CHV_terms;exact_match_CHV_freq_scores;qumls_CUIs;qumls_CUI_to_CHV_ID;qumls_CHV_terms;qumls_CHV_freq_scores;CHV_selection;CHV_substitution;sim_scores
wiki_fully;366;The city suffered from plague outbreaks in 1544, 1589 and 1598.;plague;['C0032064', 'C0282312', 'C0524687', 'C0524688', 'C0917716', 'C0152936'];[['0000009787'], ['0000027549'], [], ['0000038320'], [], []];[['plague'], ['bubonic plague'], [], ['pneumonic plague'], [], []];[[0.649252267], [0.474154406], [], [0.36520234], [], []];['C0032064', 'C0032066'];[['0000009787']];[['plague']];[[0.649252267]];['C0032064', 'C0032066', 'C0032064'];[['0000009787'], ['0000009787']];[['plague'], ['plague']];[[0.649252267], [0.649252267]];['plague', 'bubonic plague', 'pneumonic plague'];plague;100.0
wiki_fully;368;He died of the plague, the year after his ennoblement on December 13, 1565.;plague;['C0032064', 'C0282312', 'C0524687', 'C0524688', 'C0917716', 'C0152936'];[['0000009787'], ['0000027549'], [], ['0000038320'], [], []];[['plague'], ['bubonic plague'], [], ['pneumonic plague'], [], []];[[0.649252267], [0.474154406], [], [0.36520234], [], []];['C0032064', 'C0032066'];[['0000009787']];[['plague']];[[0.649252267]];['C0032064', 'C0032066', 'C0032064'];[['0000009787'], ['0000009787']];[['plague'], ['plague']];[[0.649252267], [0.649252267]];['plague', 'bubonic plague', 'pneumonic plague'];plague;100.0
wiki_fully;375;Ricketts retired from the Royal Marines on 1 June 1944 because of ill health and died at his home in Reigate, Surrey, on 15 May 1945, after an operation for cancer.;cancer;['C0007097', 'C0205696', 'C0205697', 'C0205699', 'C0205698'];[['0000002416'], ['0000020682'], ['0000020683', '0000029941'], ['0000020685'], ['0000020684']];[['carcinoma'], ['anaplastic carcinoma'], ['spindle cell carcinoma', 'sarcomatoid carcinoma'], ['carcinomatosis'], ['undifferentiated carcinoma']];[[0.531576731], [0.315269067], [0.54108849, -1.0], [0.115682298], [-1.0]];['C0006826', 'C0998265', 'C2707253', 'C1306459', 'C1547140'];[['0000002337'], ['0000052870']];[['cancer'], ['primary cancer']];[[1.0], [0.672419275]];['C0006826'];[['0000002337']];[['cancer']];[[1.0]];['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
wiki_fully;383;A study published in the International Journal of Obesity (11 January 2005) also found that the consumption of low-fat yogurt can promote weight loss, relative to a gelatin placebo.;Obesity;['C0028754'];[['0000008861']];[['obesity']];[[0.712399558]];['C0028754', 'C1963185'];[['0000008861'], []];[['obesity'], []];[[0.712399558], []];['C0028754', 'C1963185'];[['0000008861'], []];[['obesity'], []];[[0.712399558], []];['obesity'];obesity;100.0
wiki_fully;407;Leishmania currently affects 12 million people in 98 countries.;Leishmania;[];[];[];[];['C0023270', 'C1095819'];[];[];[];[];[];[];[];[];;
wiki_fully;408;"Their primary hosts are vertebrates; Leishmania commonly infects hyraxes, canids, rodents, and humans.";Leishmania;[];[];[];[];['C0023270', 'C1095819'];[];[];[];[];[];[];[];[];;
wiki_fully;432;There were no advanced facilities for treatment in the village, so he was taken to an elderly woman in a nearby village who was known to cure trachoma boils to provide relief.;trachoma;['C0040592'];[['0000012432']];[['trachoma']];[[0.152482872]];['C0040592', 'C4084971', 'C0343723'];[['0000012432'], []];[['trachoma'], []];[[0.152482872], []];['C0040592'];[['0000012432']];[['trachoma']];[[0.152482872]];['trachoma'];trachoma;100.0
wiki_fully;433;Following a series of small strokes during the last three years of her life, Colbert died in 1996 at her second home in Barbados, where she was employing one housekeeper and two cooks.;strokes;['C0038454', 'C0751956'];[['0000011781'], ['0000048516']];[['stroke'], ['acute stroke']];[[0.799621631], [0.612045288]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['stroke', 'acute stroke'];stroke;100.0
wiki_fully;435;Porter's mother died in 1952, and his wife died from emphysema in 1954.;emphysema;['C0013990'];[['0000004398']];[['abnormal collection of air in tissues']];[[-1.0]];['C0034067', 'C0013990'];[['0000010388'], ['0000004398']];[['lung emphysema'], ['abnormal collection of air in tissues']];[[-1.0], [-1.0]];['C0013990', 'C0034067'];[['0000004398'], ['0000010388']];[['abnormal collection of air in tissues'], ['lung emphysema']];[[-1.0], [-1.0]];['abnormal collection of air in tissues', 'lung emphysema'];abnormal collection of air in tissues;12.0
wiki_fully;446;Further injections eventually led to gangrene.;gangrene;['C0017086'];[['0000005347']];[['gangrene']];[[0.330844899]];['C0017086'];[['0000005347']];[['gangrene']];[[0.330844899]];['C0017086'];[['0000005347']];[['gangrene']];[[0.330844899]];['gangrene'];gangrene;100.0
wiki_fully;458;Prince and Princess Alexander of Teck had three children: Princess Alice was one of the carriers of the gene for hemophilia which arose with Queen Victoria.;hemophilia;['C0019069', 'C3494186', 'C3494187'];[['0000006005'], [], ['0000006005']];[['hemophilia a'], [], ['hemophilia a']];[[-1.0], [], [-1.0]];['C0684275', 'C0019069', 'C1321589'];[['0000043976'], ['0000006005']];[['hemophilia'], ['hemophilia a']];[[0.336636833], [-1.0]];['C0684275', 'C0008533', 'C0015523', 'C0019069'];[['0000043976'], ['0000002923'], ['0000004866'], ['0000006005']];[['hemophilia'], ['hemophilia b'], ['factor xi deficiency'], ['hemophilia a']];[[0.336636833], [0.67643252], [0.4665399], [-1.0]];['hemophilia a', 'hemophilia', 'hemophilia b', 'factor xi deficiency'];hemophilia a;100.0
wiki_fully;461;"This risk of devastation had been known for some time; previous studies by FEMA and the Army Corps of Engineers had warned that a direct hurricane strike on New Orleans could lead to massive flooding, which would lead to thousands of drowning deaths, as well as many more suffering from disease and dehydration, as the flood waters slowly receded from the city.";dehydration;['C0011175', 'C1136135'];[['0000003663'], []];[['loss of body water'], []];[[-1.0], []];['C0011175', 'C1963090', 'C4284399'];[['0000003663'], []];[['loss of body water'], []];[[-1.0], []];['C0011175', 'C1963090', 'C4284399', 'C0034997'];[['0000003663'], []];[['loss of body water'], []];[[-1.0], []];['loss of body water'];loss of body water;29.0
wiki_fully;467;Shortly afterward Koch suffered a stroke in 1987 while in office, but was able to continue with his duties.;stroke;['C0038454', 'C0751956'];[['0000011781'], ['0000048516']];[['stroke'], ['acute stroke']];[[0.799621631], [0.612045288]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['stroke', 'acute stroke'];stroke;100.0
wiki_fully;472;Both girls caught typhus and Jane nearly died.;typhus;['C0006181', 'C0041473', 'C0041471'];[[], ['0000012688'], ['0000012686']];[[], ['epidemic typhus'], ['typhus']];[[], [-1.0], [0.259803212]];['C0041471', 'C0343758', 'C0041466'];[['0000012686'], [], ['0000012684']];[['typhus'], [], ['typhoid fever']];[[0.259803212], [], [0.565422803]];['C0041471'];[['0000012686']];[['typhus']];[[0.259803212]];['typhus', 'typhoid fever', 'epidemic typhus'];typhus;100.0
wiki_fully;473;Unfortunately, his knee problems struck just as he made the NHL on a full-time basis.;NHL;['C0024305', 'C0079740', 'C0079741', 'C0024304', 'C0079757', 'C0079770', 'C0079747', 'C0024302', 'C3714542', 'C0024306'];[['0000007621'], [], [], [], [], [], ['0000015225'], ['0000007619'], ['0000015221'], []];"[[""non hodgkin's lymphoma (NHL)""], [], [], [], [], [], ['low grade lymphoma'], ['large cell lymphoma'], ['lymphosarcoma'], []]";[[-1.0], [], [], [], [], [], [-1.0], [0.62611859], [0.089529486], []];['C0024305', 'C1539711', 'C4284226', 'C4521504', 'C0079745'];[['0000007621'], ['0000034151', '0000015223']];"[[""non hodgkin's lymphoma (NHL)""], ['follicular, centroblastic malignant lymphoma', 'large cell follicular lymphoma']]";[[-1.0], [-1.0, -1.0]];['C0024305'];[['0000007621']];"[[""non hodgkin's lymphoma (NHL)""]]";[[-1.0]];"[""non hodgkin's lymphoma (NHL)"", 'large cell lymphoma', 'lymphosarcoma', 'follicular, centroblastic malignant lymphoma', 'large cell follicular lymphoma', 'low grade lymphoma']";non hodgkin's lymphoma (NHL);21.0
wiki_fully;483;It was first used to treat malaria in Rome in 1631.;malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C0206255', 'C0024530', 'C1744563'];[['0000033395', '0000007684'], ['0000033395', '0000007684']];[['malarial fever', 'malaria'], ['malarial fever', 'malaria']];[[-1.0, 0.521907095], [-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
wiki_fully;486;When the Tsar was ill with typhoid, the little girl covered a miniature portrait of him with kisses every night.;typhoid;['C0041466'];[['0000012684']];[['typhoid fever']];[[0.565422803]];['C0041466', 'C1548935'];[['0000012684']];[['typhoid fever']];[[0.565422803]];['C0041466'];[['0000012684']];[['typhoid fever']];[[0.565422803]];['typhoid fever'];typhoid fever;70.0
wiki_fully;500;The exact mechanisms of migraine are not known.;migraine;['C0149931', 'C0270858', 'C0521664', 'C0007852', 'C0700438', 'C0018984', 'C0042331', 'C0338489'];[['0000016737'], ['0000026543'], [], [], [], [], ['0000012898'], ['0000030463']];[['migraine headache'], ['abdominal migraine'], [], [], [], [], ['migraine variant'], ['status migrainosus']];[[0.578700283], [0.488416269], [], [], [], [], [-1.0], [-1.0]];['C0149931'];[['0000016737']];[['migraine headache']];[[0.578700283]];['C0149931'];[['0000016737']];[['migraine headache']];[[0.578700283]];['migraine headache', 'abdominal migraine', 'migraine variant', 'status migrainosus'];migraine headache;64.0
wiki_fully;505;He died of tuberculosis at Schönbrunn Palace in Vienna on 22 July 1832.;tuberculosis;['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['tuberculous', 'tuberculosis (TB)'];tuberculosis (TB);88.0
wiki_fully;514;The study of, and therapeutic interventions in, such disorders is called rheumatology.;rheumatology;['C0009326'];[['0000003157']];[['collagen disease']];[[0.627188247]];['C0035452'];[];[];[];[];[];[];[];['collagen disease'];collagen disease;23.0
wiki_fully;517;The hair matrix epithelium is one of the fastest growing cell populations in the human body, which is why some forms of chemotherapy or radiotherapy, that kill dividing cells, may lead to temporary hair loss.;hair;['C0018500'];[['0000005766']];[['hair diseases']];[[0.633209207]];['C0018494', 'C0444095', 'C1546660'];[];[];[];['C0018494'];[];[];[];['hair diseases'];hair diseases;53.0
wiki_fully;526;On 22 November 2009 he was admitted to the Pichilemu Hospital, and died on 23 November at 14:00 local time, of pneumonia at the age of 88.;pneumonia;['C0032285', 'C0032300', 'C0887898', 'C3714636'];[['0000009867'], ['0000009870'], [], ['0000009867', '0000055518']];[['pneumonia'], ['pneumococcal pneumonia'], [], ['pneumonia', 'pulmonitis']];[[0.745931431], [0.423595921], [], [0.745931431, -1.0]];['C0032285'];[['0000009867']];[['pneumonia']];[[0.745931431]];['C0032285', 'C3714636'];[['0000009867'], ['0000009867', '0000055518']];[['pneumonia'], ['pneumonia', 'pulmonitis']];[[0.745931431], [0.745931431, -1.0]];['pneumonia', 'pulmonitis', 'pneumococcal pneumonia'];pneumonia;100.0
wiki_fully;530;In late 117, while sailing back to Rome, Trajan fell ill and died of a stroke in the city of Selinus.;stroke;['C0038454', 'C0751956'];[['0000011781'], ['0000048516']];[['stroke'], ['acute stroke']];[[0.799621631], [0.612045288]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['stroke', 'acute stroke'];stroke;100.0
wiki_fully;531;Juniper berries act as a strong urinary tract disinfectant if consumed, and were used by Navajo people as an herbal remedy for diabetes.;diabetes;[];[];[];[];['C0011847', 'C0011849'];[[], ['0000003834']];[[], ['diabetes']];[[], [-1.0]];['C0011849'];[['0000003834']];[['diabetes']];[[-1.0]];['diabetes'];diabetes;100.0
wiki_fully;535;At one time he contracted tuberculosis and spent a year in a sanitorium.;tuberculosis;['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['tuberculous', 'tuberculosis (TB)'];tuberculosis (TB);88.0
wiki_fully;559;A cold usually begins with fatigue, a feeling of being chilled, sneezing and a headache, followed in a couple of days by a runny nose and cough.;headache;['C0018681', 'C0423623', 'C0474366', 'C0028838', 'C0751189', 'C0751186', 'C0751187', 'C0751190', 'C0423618', 'C0877781', 'C0751192'];[['0000005820'], [], [], [], [], ['0000048402'], [], [], ['0000033184'], ['0000024303', '0000051929'], []];[['headache'], [], [], [], [], ['orthostatic headache'], [], [], ['throbbing headache'], ['one sided headache', 'one-sided migraine'], []];[[0.733130178], [], [], [], [], [-1.0], [], [], [-1.0], [-1.0, 0.0], []];['C0018681'];[['0000005820']];[['headache']];[[0.733130178]];['C0018681'];[['0000005820']];[['headache']];[[0.733130178]];['headache', 'one-sided migraine', 'orthostatic headache', 'throbbing headache', 'one sided headache'];headache;100.0
wiki_fully;574;Sleepwalking may last as little as 30 seconds or as long as 30 minutes.;Sleepwalking;['C0037672'];[['0000011529']];[['sleepwalking']];[[0.233373675]];['C0037672'];[['0000011529']];[['sleepwalking']];[[0.233373675]];['C0037672'];[['0000011529']];[['sleepwalking']];[[0.233373675]];['sleepwalking'];sleepwalking;100.0
wiki_fully;608;During this exile, Quezon became ill with tuberculosis, and later he died of it.;tuberculosis;['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['tuberculous', 'tuberculosis (TB)'];tuberculosis (TB);88.0
wiki_fully;610;A man named Arabanoo was captured, but he, like many other Aboriginal people near the settlement, died in a smallpox epidemic a few months later in May 1789.;smallpox;['C0037354', 'C0001906'];[['0000011422'], ['0000000854']];[['smallpox disease'], ['alastrim']];[[-1.0], [-1.0]];['C0037354', 'C0037356', 'C0037355'];[['0000011422']];[['smallpox disease']];[[-1.0]];['C0037354', 'C0037355'];[['0000011422']];[['smallpox disease']];[[-1.0]];['smallpox disease', 'alastrim'];smallpox disease;70.0
wiki_fully;619;Coleridge-Taylor was 37 when he died of pneumonia a few days after collapsing at West Croydon railway station.;pneumonia;['C0032285', 'C0032300', 'C0887898', 'C3714636'];[['0000009867'], ['0000009870'], [], ['0000009867', '0000055518']];[['pneumonia'], ['pneumococcal pneumonia'], [], ['pneumonia', 'pulmonitis']];[[0.745931431], [0.423595921], [], [0.745931431, -1.0]];['C0032285'];[['0000009867']];[['pneumonia']];[[0.745931431]];['C0032285', 'C3714636'];[['0000009867'], ['0000009867', '0000055518']];[['pneumonia'], ['pneumonia', 'pulmonitis']];[[0.745931431], [0.745931431, -1.0]];['pneumonia', 'pulmonitis', 'pneumococcal pneumonia'];pneumonia;100.0
wiki_fully;629;At Snow's request, the handle of the pump was removed, and new cholera cases ceased almost at once.;cholera;['C0008354'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359', 'C0008354'];[['0000002874'], ['0000002874']];[['cholera'], ['cholera']];[[0.480259653], [0.480259653]];['cholera'];cholera;100.0
wiki_fully;630;Further investigation of the area revealed the Broad Street pump was near a cesspit under the home of the outbreak's first cholera victim.;cholera;['C0008354'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359', 'C0008354'];[['0000002874'], ['0000002874']];[['cholera'], ['cholera']];[[0.480259653], [0.480259653]];['cholera'];cholera;100.0
wiki_fully;631;Though disease had been mapped thematically, Snow's cholera map in 1854 is the best known example of using thematic maps for analysis.;cholera;['C0008354'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359', 'C0008354'];[['0000002874'], ['0000002874']];[['cholera'], ['cholera']];[[0.480259653], [0.480259653]];['cholera'];cholera;100.0
wiki_fully;632;Starting with an accurate base map of a London neighborhood which included streets and water pump locations, Snow mapped out the incidents of cholera death.;cholera;['C0008354'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359', 'C0008354'];[['0000002874'], ['0000002874']];[['cholera'], ['cholera']];[[0.480259653], [0.480259653]];['cholera'];cholera;100.0
