origin;sent_id;sentence;BERN_extracted_ngram;MESHtoCUIs;BERN_CUI_to_CHV_ID;BERN_CHV_terms;BERN_CHV_freq_scores;exact_match_CUIs;exact_match_CUI_to_CHV_ID;exact_match_CHV_terms;exact_match_CHV_freq_scores;qumls_CUIs;qumls_CUI_to_CHV_ID;qumls_CHV_terms;qumls_CHV_freq_scores;CHV_selection;CHV_substitution;sim_scores
wiki_fully;229;During this period, however, Kiedis and Slovak had both developed serious drug addictions, often abandoning the band, each other, and their significant others for days on end.;drug addictions;['C0013146', 'C0740858', 'C0038580', 'C1510472', 'C0013222', 'C0038586', 'C0029231', 'C0013170', 'C0236969', 'C4316881'];[['0000004129', '0000043256'], ['0000043045', '0000047184'], ['0000011821', '0000043769'], ['0000011821'], [], ['0000011824'], [], ['0000004136'], [], ['0000048041']];[['drug abuse', 'recreational drug use'], ['drug and alcohol abuse', 'alcohol or drug abuse'], ['substance addiction', 'chemical dependency'], ['substance addiction'], [], ['substance use disorder'], [], ['habituation'], [], ['prescription drug abuse']];[[0.896583366, -1.0], [-1.0, -1.0], [-1.0, 0.575075165], [-1.0], [], [-1.0], [], [-1.0], [], [0.615693151]];[];[];[];[];['C1510472'];[['0000011821']];[['substance addiction']];[[-1.0]];['substance addiction', 'drug abuse', 'prescription drug abuse', 'chemical dependency', 'recreational drug use', 'drug and alcohol abuse', 'alcohol or drug abuse', 'substance use disorder', 'habituation'];substance addiction;62.0
wiki_fully;234;Kevin is diagnosed with Morquio syndrome.;Morquio syndrome;['C0029422', 'C0038015', 'C0025237', 'C0036391', 'C3541456', 'C0432272', 'C0013366', 'C0026760'];[[], ['0000011653'], ['0000007906'], ['0000011106'], [], [], ['0000004201'], []];[[], ['spondyloepiphyseal dysplasia'], ['melnick-needles syndrome'], ['schwartz-jampel syndrome'], [], [], ['dyschondroplasia'], []];[[], [0.180104807], [-1.0], [-1.0], [], [], [-1.0], []];['C0026707', 'C1414950'];[['0000008311']];[['morquio syndrome']];[[0.475355094]];['C0026707', 'C0086651', 'C0086652'];[['0000008311'], ['0000015978'], []];[['morquio syndrome'], ['mps iv'], []];[[0.475355094], [-1.0], []];['morquio syndrome', 'spondyloepiphyseal dysplasia', 'melnick-needles syndrome', 'schwartz-jampel syndrome', 'dyschondroplasia', 'mps iv'];morquio syndrome;100.0
wiki_fully;235;Until he was partially disabled by a cerebral infarction, he was Director of the National Institute for Medical Research at Mill Hill.;cerebral infarction;['C0007785', 'C0751010', 'C0751011', 'C0751012', 'C0751014', 'C0887799'];[['0000002664'], [], [], [], ['0000048382'], []];[['cerebral infarction'], [], [], [], ['subcortical infarction'], []];[[0.340142215], [], [], [], [-1.0], []];['C0007785'];[['0000002664']];[['cerebral infarction']];[[0.340142215]];['C0007785', 'C1536121'];[['0000002664'], []];[['cerebral infarction'], []];[[0.340142215], []];['cerebral infarction', 'subcortical infarction'];cerebral infarction;100.0
wiki_fully;238;For skiers with visual impairments, guides are used to assist the skier down the course.;visual impairments;['C0018975', 'C0042790', 'C0233771', 'C0271185', 'C0233769', 'C3489704', 'C3665347'];[['0000005966'], ['0000013031'], ['0000023199'], ['0000026595'], ['0000023198'], [], ['0000013036', '0000025347', '0000049370', '0000001977']];[['hemeralopia'], ['vision disorders'], ['macropsia'], ['metamorphopsia'], ['micropsia'], [], ['cannot see properly', 'vision problem', 'visual defect', 'blindness']];[[-1.0], [0.570519898], [-1.0], [0.089529486], [-1.0], [], [-1.0, -1.0, -1.0, 0.788986251]];['C3665347'];[['0000013036', '0000025347', '0000049370', '0000001977']];[['cannot see properly', 'vision problem', 'visual defect', 'blindness']];[[-1.0, -1.0, -1.0, 0.788986251]];['C3665347', 'C0042798', 'C3665347'];[['0000013036', '0000025347', '0000049370', '0000001977'], ['0000030919', '0000001977', '0000013036'], ['0000013036', '0000025347', '0000049370', '0000001977']];[['cannot see properly', 'vision problem', 'visual defect', 'blindness'], ['dim vision', 'blindness', 'cannot see properly'], ['cannot see properly', 'vision problem', 'visual defect', 'blindness']];[[-1.0, -1.0, -1.0, 0.788986251], [-1.0, 0.788986251, -1.0], [-1.0, -1.0, -1.0, 0.788986251]];['blindness', 'cannot see properly', 'vision problem', 'visual defect', 'vision disorders', 'metamorphopsia', 'hemeralopia', 'macropsia', 'micropsia', 'dim vision'];blindness;11.0
wiki_fully;239;By the 1980s, classification existed for skiers with cerebral palsy.;cerebral palsy;[];[];[];[];['C0007789'];[['0000002667']];[['cerebral palsy']];[[0.574155538]];['C0007789'];[['0000002667']];[['cerebral palsy']];[[0.574155538]];['cerebral palsy'];cerebral palsy;100.0
wiki_fully;245;McCubbin died in 1917 from a heart attack.;heart attack;['C0027051'];[['0000008423']];[['heart attack']];[[0.927278218]];['C0027051'];[['0000008423']];[['heart attack']];[[0.927278218]];['C0027051'];[['0000008423']];[['heart attack']];[[0.927278218]];['heart attack'];heart attack;100.0
wiki_fully;249;Beyond the optic chiasm, with crossed and uncrossed fibers, the optic nerves become optic tracts.;optic chiasm;[];[];[];[];['C0029126'];[];[];[];['C0029126'];[];[];[];[];;
wiki_fully;250;She died of measles in 1712, followed by her husband a week later.;measles;['C0025007'];[['0000007820']];[['Measles disease']];[[-1.0]];['C0025007', 'C0025010'];[['0000007820']];[['Measles disease']];[[-1.0]];['C0025007', 'C0025010'];[['0000007820']];[['Measles disease']];[[-1.0]];['Measles disease'];Measles disease;59.0
wiki_fully;251;In early April 1711, her father-in-law Le Grand Dauphin caught smallpox and died on 14 April at the Château de Meudon.;smallpox;['C0037354', 'C0001906'];[['0000011422'], ['0000000854']];[['smallpox disease'], ['alastrim']];[[-1.0], [-1.0]];['C0037354', 'C0037356', 'C0037355'];[['0000011422']];[['smallpox disease']];[[-1.0]];['C0037354', 'C0037355'];[['0000011422']];[['smallpox disease']];[[-1.0]];['smallpox disease', 'alastrim'];smallpox disease;70.0
wiki_fully;253;It was at Marly that the Dauphin himself died six days later, having caught the measles from his wife.;measles;['C0025007'];[['0000007820']];[['Measles disease']];[[-1.0]];['C0025007', 'C0025010'];[['0000007820']];[['Measles disease']];[[-1.0]];['C0025007', 'C0025010'];[['0000007820']];[['Measles disease']];[[-1.0]];['Measles disease'];Measles disease;59.0
wiki_fully;258;This was despite his worsening colitis,.;colitis;['C0009319'];[['0000047406', '0000003154']];[['colon (non-specific) inflammation', 'colitis']];[[-1.0, 0.367620729]];['C0009319', 'C1963084'];[['0000047406', '0000003154'], []];[['colon (non-specific) inflammation', 'colitis'], []];[[-1.0, 0.367620729], []];['C0009319'];[['0000047406', '0000003154']];[['colon (non-specific) inflammation', 'colitis']];[[-1.0, 0.367620729]];['colitis', 'colon (non-specific) inflammation'];colon (non-specific) inflammation;33.0
wiki_fully;260;"McCarty was the youngest and longest surviving member of the research team responsible for this feat (known as the Avery-MacLeod-McCarty experiment), which also included Oswald T. Avery and Colin MacLeod; he died on January 2, 2005, from congestive heart failure.";congestive heart failure;['C0023212', 'C0018801', 'C1961112', 'C0235527', 'C0018802', 'C1959583'];[['0000007267'], ['0000005877', '0000050019'], ['0000005878'], ['0000023553'], ['0000005878'], []];[['left ventricular failure'], ['heart failure', 'cardiac insufficiency'], ['congestive heart failure (CHF)'], ['right heart failure'], ['congestive heart failure (CHF)'], []];[[0.526996276], [0.874166592, 0.423367998], [-1.0], [0.574044711], [-1.0], []];['C0018802'];[['0000005878']];[['congestive heart failure (CHF)']];[[-1.0]];['C0018802'];[['0000005878']];[['congestive heart failure (CHF)']];[[-1.0]];['congestive heart failure (CHF)', 'heart failure', 'right heart failure', 'left ventricular failure', 'cardiac insufficiency'];congestive heart failure (CHF);91.0
wiki_fully;262;Maclyn McCarty, who devoted his life as a physician-scientist to studying infectious disease organisms, was best known for his part in the monumental discovery that DNA, rather than protein, constituted the chemical nature of a gene.;infectious disease;['C0009450'];[['0000003202']];[['infectious disease']];[[0.8807686]];['C0009450', 'C3714515'];[['0000003202']];[['infectious disease']];[[0.8807686]];['C0009450'];[['0000003202']];[['infectious disease']];[[0.8807686]];['infectious disease'];infectious disease;100.0
wiki_fully;263;In 1980, Shines' music was brought to a standstill when he suffered a stroke.;stroke;['C0038454', 'C0751956'];[['0000011781'], ['0000048516']];[['stroke'], ['acute stroke']];[[0.799621631], [0.612045288]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['stroke', 'acute stroke'];stroke;100.0
wiki_fully;264;Élisabeth Charlotte died of a stroke, on 23 December 1744, one week after her daughter-in-law and grandchild, at the age of sixty-eight.;stroke;['C0038454', 'C0751956'];[['0000011781'], ['0000048516']];[['stroke'], ['acute stroke']];[[0.799621631], [0.612045288]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['stroke', 'acute stroke'];stroke;100.0
wiki_fully;265;Three of them died within a week in May 1711 due to a smallpox outbreak at the Château de Lunéville, the country seat of the Duke's of Lorraine.;smallpox;['C0037354', 'C0001906'];[['0000011422'], ['0000000854']];[['smallpox disease'], ['alastrim']];[[-1.0], [-1.0]];['C0037354', 'C0037356', 'C0037355'];[['0000011422']];[['smallpox disease']];[[-1.0]];['C0037354', 'C0037355'];[['0000011422']];[['smallpox disease']];[[-1.0]];['smallpox disease', 'alastrim'];smallpox disease;70.0
wiki_fully;269;In 1965, Jackson died of heart failure in her sleep, at her home in North Bennington, at the age of 48.;heart failure;[];[];[];[];['C0018801', 'C0018802'];[['0000005877', '0000050019'], ['0000005878']];[['heart failure', 'cardiac insufficiency'], ['congestive heart failure (CHF)']];[[0.874166592, 0.423367998], [-1.0]];['C0018801', 'C0018801', 'C0018802'];[['0000005877', '0000050019'], ['0000005877', '0000050019'], ['0000005878']];[['heart failure', 'cardiac insufficiency'], ['heart failure', 'cardiac insufficiency'], ['congestive heart failure (CHF)']];[[0.874166592, 0.423367998], [0.874166592, 0.423367998], [-1.0]];['heart failure', 'cardiac insufficiency', 'congestive heart failure (CHF)'];heart failure;100.0
wiki_fully;270;He died at age 82 in Washington, Sussex, of heart failure.;heart failure;[];[];[];[];['C0018801', 'C0018802'];[['0000005877', '0000050019'], ['0000005878']];[['heart failure', 'cardiac insufficiency'], ['congestive heart failure (CHF)']];[[0.874166592, 0.423367998], [-1.0]];['C0018801', 'C0018801', 'C0018802'];[['0000005877', '0000050019'], ['0000005877', '0000050019'], ['0000005878']];[['heart failure', 'cardiac insufficiency'], ['heart failure', 'cardiac insufficiency'], ['congestive heart failure (CHF)']];[[0.874166592, 0.423367998], [0.874166592, 0.423367998], [-1.0]];['heart failure', 'cardiac insufficiency', 'congestive heart failure (CHF)'];heart failure;100.0
wiki_fully;271;Bruno Walter died of a heart attack in his Beverly Hills home in 1962.;heart attack;['C0027051'];[['0000008423']];[['heart attack']];[[0.927278218]];['C0027051'];[['0000008423']];[['heart attack']];[[0.927278218]];['C0027051'];[['0000008423']];[['heart attack']];[[0.927278218]];['heart attack'];heart attack;100.0
wiki_fully;275;A significant event in the history of epidemiology and public health was Dr. John Snow's study of an 1854 outbreak of cholera in Soho.;cholera;['C0008354'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359', 'C0008354'];[['0000002874'], ['0000002874']];[['cholera'], ['cholera']];[[0.480259653], [0.480259653]];['cholera'];cholera;100.0
wiki_fully;276;Science writer Steven Johnson describes the 2006 appearance of places related to the Broad Street Pump cholera outbreak: A replica of the pump, with a memorial plaque and without a handle (to signify John Snow's action to halt the outbreak) was erected near the location of the original pump.;cholera;['C0008354'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359', 'C0008354'];[['0000002874'], ['0000002874']];[['cholera'], ['cholera']];[[0.480259653], [0.480259653]];['cholera'];cholera;100.0
wiki_fully;283;Misora died on June 24, 1989 from pneumonia at the age of 52, at a hospital in Tokyo.;pneumonia;['C0032285', 'C0032300', 'C0887898', 'C3714636'];[['0000009867'], ['0000009870'], [], ['0000009867', '0000055518']];[['pneumonia'], ['pneumococcal pneumonia'], [], ['pneumonia', 'pulmonitis']];[[0.745931431], [0.423595921], [], [0.745931431, -1.0]];['C0032285'];[['0000009867']];[['pneumonia']];[[0.745931431]];['C0032285', 'C3714636'];[['0000009867'], ['0000009867', '0000055518']];[['pneumonia'], ['pneumonia', 'pulmonitis']];[[0.745931431], [0.745931431, -1.0]];['pneumonia', 'pulmonitis', 'pneumococcal pneumonia'];pneumonia;100.0
wiki_fully;284;Although lying with serious pneumonia, the prison doctor refused him the necessary medication claiming he was not worthy of it.;pneumonia;['C0032285', 'C0032300', 'C0887898', 'C3714636'];[['0000009867'], ['0000009870'], [], ['0000009867', '0000055518']];[['pneumonia'], ['pneumococcal pneumonia'], [], ['pneumonia', 'pulmonitis']];[[0.745931431], [0.423595921], [], [0.745931431, -1.0]];['C0032285'];[['0000009867']];[['pneumonia']];[[0.745931431]];['C0032285', 'C3714636'];[['0000009867'], ['0000009867', '0000055518']];[['pneumonia'], ['pneumonia', 'pulmonitis']];[[0.745931431], [0.745931431, -1.0]];['pneumonia', 'pulmonitis', 'pneumococcal pneumonia'];pneumonia;100.0
wiki_fully;290;The family was apprehended in 1944 and Anne Frank died of typhus in the Bergen-Belsen concentration camp.;typhus;['C0006181', 'C0041473', 'C0041471'];[[], ['0000012688'], ['0000012686']];[[], ['epidemic typhus'], ['typhus']];[[], [-1.0], [0.259803212]];['C0041471', 'C0343758', 'C0041466'];[['0000012686'], [], ['0000012684']];[['typhus'], [], ['typhoid fever']];[[0.259803212], [], [0.565422803]];['C0041471'];[['0000012686']];[['typhus']];[[0.259803212]];['typhus', 'typhoid fever', 'epidemic typhus'];typhus;100.0
wiki_fully;299;"Hypertrophy (from Greek ὑπέρ ""excess"" + τροφή ""nourishment"") is the increase in the volume of an organ or tissue due to the enlargement of its component cells.";Hypertrophy;['C0020564'];[['0000006456']];[['enlargement']];[[0.757292911]];['C0020564'];[['0000006456']];[['enlargement']];[[0.757292911]];['C0020564'];[['0000006456']];[['enlargement']];[[0.757292911]];['enlargement'];enlargement;24.0
wiki_fully;303;"Byrd died of heart disease on July 30, 2013 in Winchester, Virginia at ""Courtfield"".";heart disease;['C0018799'];[['0000005875']];[['heart disease']];[[0.972132598]];['C0018799'];[['0000005875']];[['heart disease']];[[0.972132598]];['C0018799'];[['0000005875']];[['heart disease']];[[0.972132598]];['heart disease'];heart disease;100.0
wiki_fully;306;He compared the effects of various acidic substances, ranging from vinegar to cider, on groups of afflicted sailors, and found the group who were given oranges and lemons had largely recovered from scurvy after six days.;scurvy;[];[];[];[];['C0036474', 'C1415369'];[['0000011134']];[['scurvy']];[[0.159142161]];['C0036474'];[['0000011134']];[['scurvy']];[[0.159142161]];['scurvy'];scurvy;100.0
wiki_fully;307;Palmer died in a Paris hotel room from a heart attack on 26 September 2003 at the age of 54.;heart attack;['C0027051'];[['0000008423']];[['heart attack']];[[0.927278218]];['C0027051'];[['0000008423']];[['heart attack']];[[0.927278218]];['C0027051'];[['0000008423']];[['heart attack']];[[0.927278218]];['heart attack'];heart attack;100.0
wiki_fully;309;Other factors that play an important role include social isolation and immigration related to social adversity, racial discrimination, family dysfunction, unemployment, and poor housing conditions.;family dysfunction;[];[];[];[];['C0680071'];[['0000043203']];[['family dysfunction']];[[-1.0]];['C0680071', 'C0687115'];[['0000043203'], ['0000044073']];[['family dysfunction'], ['dysfunctional family']];[[-1.0], [-1.0]];['family dysfunction', 'dysfunctional family'];family dysfunction;100.0
wiki_fully;314;In 1900 he started to suffer from Bright's disease and returned to writing piano music.;Bright's disease;['C0086445', 'C0017665', 'C1704378'];[[], ['0000005541'], []];[[], ['membranous nephropathy'], []];[[], [0.33641908], []];['C1704377'];[['0000005538', '0000050443']];[['glomerulonephritis', 'brights disease']];[[0.145430618, 0.679399814]];['C1704377'];[['0000005538', '0000050443']];[['glomerulonephritis', 'brights disease']];[[0.145430618, 0.679399814]];['brights disease', 'glomerulonephritis', 'membranous nephropathy'];brights disease;93.0
wiki_fully;315;Albéniz died from his kidney disease on 18 May 1909 at age 48 in Cambo-les-Bains.;kidney disease;['C0022658'];[['0000007090']];[['kidney disease']];[[0.85301784]];['C0022658'];[['0000007090']];[['kidney disease']];[[0.85301784]];['C0022658', 'C1838421'];[['0000007090'], []];[['kidney disease'], []];[[0.85301784], []];['kidney disease'];kidney disease;100.0
