origin;sent_id;sentence;BERN_extracted_ngram;MESHtoCUIs;BERN_CUI_to_CHV_ID;BERN_CHV_terms;BERN_CHV_freq_scores;exact_match_CUIs;exact_match_CUI_to_CHV_ID;exact_match_CHV_terms;exact_match_CHV_freq_scores;qumls_CUIs;qumls_CUI_to_CHV_ID;qumls_CHV_terms;qumls_CHV_freq_scores;CHV_selection;CHV_substitution;sim_scores
House;1363;Anything else besides the shortness of breath?;shortness of breath;['C0003578'];[['0000001378', '0000033488']];[['stopped breathing', 'stops breathing']];[[-1.0, -1.0]];['C0013404', 'C2707305', 'C4084762', 'C4084764', 'C4084763', 'C3274920'];[['0000004216', '0000032132']];[['shortness of breath', 'shortness of breath (SOB)']];[[-1.0, -1.0]];['C0013404', 'C2707305', 'C3274920', 'C4084762', 'C4084763', 'C4084764', 'C4054349'];[['0000004216', '0000032132'], []];[['shortness of breath', 'shortness of breath (SOB)'], []];[[-1.0, -1.0], []];['shortness of breath', 'shortness of breath (SOB)', 'stopped breathing', 'stops breathing'];shortness of breath;100.0
House;1371;Any history of heart disease in your family?;heart disease;['C0018799'];[['0000005875']];[['heart disease']];[[0.972132598]];['C0018799'];[['0000005875']];[['heart disease']];[[0.972132598]];['C0018799'];[['0000005875']];[['heart disease']];[[0.972132598]];['heart disease'];heart disease;100.0
House;1393;Can I get a page on Dr. Wilson?;Wilson;['C0019202', 'C1527352'];[['0000006060'], []];[['hepatolenticular degeneration'], []];[[0.310216034], []];[];[];[];[];[];[];[];[];['hepatolenticular degeneration'];hepatolenticular degeneration;13.0
House;1399;Some tumors are almost impossible to see unless you know exactly where to look.;tumors;[];[];[];[];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['tumor'];tumor;100.0
House;1402;If it's a tumor, there are a variety of treatment options, but there are variables other than just size.;tumor;[];[];[];[];['C0027651', 'C3273930', 'C1578706'];[['0000008566'], []];[['tumor'], []];[[0.802496993], []];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['tumor'];tumor;100.0
House;1434;It takes two department heads to treat shortness of breath?;shortness of breath;['C0003578'];[['0000001378', '0000033488']];[['stopped breathing', 'stops breathing']];[[-1.0, -1.0]];['C0013404', 'C2707305', 'C4084762', 'C4084764', 'C4084763', 'C3274920'];[['0000004216', '0000032132']];[['shortness of breath', 'shortness of breath (SOB)']];[[-1.0, -1.0]];['C0013404', 'C2707305', 'C3274920', 'C4084762', 'C4084763', 'C4084764', 'C4054349'];[['0000004216', '0000032132'], []];[['shortness of breath', 'shortness of breath (SOB)'], []];[[-1.0, -1.0], []];['shortness of breath', 'shortness of breath (SOB)', 'stopped breathing', 'stops breathing'];shortness of breath;100.0
House;1463;It's not a tumor.;tumor;[];[];[];[];['C0027651', 'C3273930', 'C1578706'];[['0000008566'], []];[['tumor'], []];[[0.802496993], []];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['tumor'];tumor;100.0
House;1464;A small glioma could hide from contrast.;glioma;['C0017638', 'C0555198', 'C0259783'];[['0000005524'], ['0000039208'], ['0000025233']];[['glioma'], ['malignant glioma'], ['mixed glioma']];[[0.279330773], [-1.0], [-1.0]];['C0017638', 'C2984291'];[['0000005524']];[['glioma']];[[0.279330773]];['C0017638'];[['0000005524']];[['glioma']];[[0.279330773]];['glioma', 'malignant glioma', 'mixed glioma'];glioma;100.0
House;1468;A glioma not presenting on a contrast M.R.I. would have to be smaller than a grain of sand, which does not a gravely ill person make.;glioma;['C0017638', 'C0555198', 'C0259783'];[['0000005524'], ['0000039208'], ['0000025233']];[['glioma'], ['malignant glioma'], ['mixed glioma']];[[0.279330773], [-1.0], [-1.0]];['C0017638', 'C2984291'];[['0000005524']];[['glioma']];[[0.279330773]];['C0017638'];[['0000005524']];[['glioma']];[[0.279330773]];['glioma', 'malignant glioma', 'mixed glioma'];glioma;100.0
House;1471;Latestage Lyme disease can cause seizures.;Lyme disease;['C0024198', 'C0242381'];[['0000007589'], ['0000024799']];[['Lyme disease'], ['lyme arthritis']];[[0.814659234], [-1.0]];['C0024198', 'C0717360'];[['0000007589']];[['Lyme disease']];[[0.814659234]];['C0024198', 'C0717360'];[['0000007589']];[['Lyme disease']];[[0.814659234]];['Lyme disease', 'lyme arthritis'];Lyme disease;100.0
House;1475;It also means she doesn't have Lyme disease.;Lyme disease;['C0024198', 'C0242381'];[['0000007589'], ['0000024799']];[['Lyme disease'], ['lyme arthritis']];[[0.814659234], [-1.0]];['C0024198', 'C0717360'];[['0000007589']];[['Lyme disease']];[[0.814659234]];['C0024198', 'C0717360'];[['0000007589']];[['Lyme disease']];[[0.814659234]];['Lyme disease', 'lyme arthritis'];Lyme disease;100.0
House;1477;Lyme disease initially presents with a rash.;Lyme disease;['C0024198', 'C0242381'];[['0000007589'], ['0000024799']];[['Lyme disease'], ['lyme arthritis']];[[0.814659234], [-1.0]];['C0024198', 'C0717360'];[['0000007589']];[['Lyme disease']];[[0.814659234]];['C0024198', 'C0717360'];[['0000007589']];[['Lyme disease']];[[0.814659234]];['Lyme disease', 'lyme arthritis'];Lyme disease;100.0
House;1482;She have any family history of breast cancer?;breast cancer;['C1458155', 'C0006142', 'C1257931', 'C0678222'];[['0000002156'], ['0000002152'], [], ['0000042783', '0000052645']];[['breast tumor'], ['breast cancer'], [], ['breast cancer', 'breast cancer diagnosis']];[[0.652684448], [0.973269988], [], [0.973269988, 0.678918853]];['C0006142', 'C0678222'];[['0000002152'], ['0000042783', '0000052645']];[['breast cancer'], ['breast cancer', 'breast cancer diagnosis']];[[0.973269988], [0.973269988, 0.678918853]];['C0006142', 'C0678222', 'C0006142', 'C0006142', 'C0678222'];[['0000002152'], ['0000042783', '0000052645'], ['0000002152'], ['0000002152'], ['0000042783', '0000052645']];[['breast cancer'], ['breast cancer', 'breast cancer diagnosis'], ['breast cancer'], ['breast cancer'], ['breast cancer', 'breast cancer diagnosis']];[[0.973269988], [0.973269988, 0.678918853], [0.973269988], [0.973269988], [0.973269988, 0.678918853]];['breast cancer', 'breast cancer diagnosis', 'breast tumor'];breast cancer;100.0
House;1486;How can breast cancer cause problems in her brain?;breast cancer;['C1458155', 'C0006142', 'C1257931', 'C0678222'];[['0000002156'], ['0000002152'], [], ['0000042783', '0000052645']];[['breast tumor'], ['breast cancer'], [], ['breast cancer', 'breast cancer diagnosis']];[[0.652684448], [0.973269988], [], [0.973269988, 0.678918853]];['C0006142', 'C0678222'];[['0000002152'], ['0000042783', '0000052645']];[['breast cancer'], ['breast cancer', 'breast cancer diagnosis']];[[0.973269988], [0.973269988, 0.678918853]];['C0006142', 'C0678222', 'C0006142', 'C0006142', 'C0678222'];[['0000002152'], ['0000042783', '0000052645'], ['0000002152'], ['0000002152'], ['0000042783', '0000052645']];[['breast cancer'], ['breast cancer', 'breast cancer diagnosis'], ['breast cancer'], ['breast cancer'], ['breast cancer', 'breast cancer diagnosis']];[[0.973269988], [0.973269988, 0.678918853], [0.973269988], [0.973269988], [0.973269988, 0.678918853]];['breast cancer', 'breast cancer diagnosis', 'breast tumor'];breast cancer;100.0
House;1487;There are molecular similarities between brain cells and tumor cells.;tumor;[];[];[];[];['C0027651', 'C3273930', 'C1578706'];[['0000008566'], []];[['tumor'], []];[[0.802496993], []];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['tumor'];tumor;100.0
House;1488;Paraneoplastic syndrome causes the body's own antibodies to get thrown off track.;Paraneoplastic syndrome;['C0030472'];[['0000009280']];[['paraneoplastic syndrome']];[[0.464953777]];['C0030472'];[['0000009280']];[['paraneoplastic syndrome']];[[0.464953777]];['C0030472', 'C0027651', 'C1882062', 'C1869112'];[['0000009280'], ['0000008566'], [], []];[['paraneoplastic syndrome'], ['tumor'], [], []];[[0.464953777], [0.802496993], [], []];['paraneoplastic syndrome', 'tumor'];paraneoplastic syndrome;100.0
House;1489;They end up attacking the brain instead of the tumor.;tumor;[];[];[];[];['C0027651', 'C3273930', 'C1578706'];[['0000008566'], []];[['tumor'], []];[[0.802496993], []];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['tumor'];tumor;100.0
House;1490;So, if you do find a tumor, what do you do?;tumor;[];[];[];[];['C0027651', 'C3273930', 'C1578706'];[['0000008566'], []];[['tumor'], []];[[0.802496993], []];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['tumor'];tumor;100.0
House;1491;We treat the underlying malignancy.;malignancy;[];[];[];[];['C0006826', 'C4282132', 'C1306459'];[['0000002337'], [], ['0000052870']];[['cancer'], [], ['primary cancer']];[[1.0], [], [0.672419275]];['C0006826'];[['0000002337']];[['cancer']];[[1.0]];['cancer', 'primary cancer'];cancer;33.0
House;1492;Once there's no tumor to attack, there's nothing for the antibodies to get confused about.;tumor;[];[];[];[];['C0027651', 'C3273930', 'C1578706'];[['0000008566'], []];[['tumor'], []];[[0.802496993], []];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['tumor'];tumor;100.0
House;1493;If the tumor's treatable.;tumor;[];[];[];[];['C0027651', 'C3273930', 'C1578706'];[['0000008566'], []];[['tumor'], []];[[0.802496993], []];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['tumor'];tumor;100.0
House;1509;It's most likely a small-cell tumor.;small-cell tumor;[];[];[];[];[];[];[];[];['C0017150', 'C0334689'];[['0000005374'], []];[['gastrinoma'], []];[[0.089529486], []];['gastrinoma'];gastrinoma;24.0
House;1513;Sometimes it presents with no tumor at all.;tumor;[];[];[];[];['C0027651', 'C3273930', 'C1578706'];[['0000008566'], []];[['tumor'], []];[[0.802496993], []];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['tumor'];tumor;100.0
House;1516;And how do you treat it if there's no tumor?;tumor;[];[];[];[];['C0027651', 'C3273930', 'C1578706'];[['0000008566'], []];[['tumor'], []];[[0.802496993], []];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['tumor'];tumor;100.0
House;1519;They were too busy looking for the tumor-- right till they put the patient in the ground.;tumor;[];[];[];[];['C0027651', 'C3273930', 'C1578706'];[['0000008566'], []];[['tumor'], []];[[0.802496993], []];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['tumor'];tumor;100.0
House;1523;So we're just gonna ignore the tumor?;tumor;[];[];[];[];['C0027651', 'C3273930', 'C1578706'];[['0000008566'], []];[['tumor'], []];[[0.802496993], []];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['tumor'];tumor;100.0
House;1622;In the final stage of African trypanosomiasis... almost all the parasites are inside the brain.;African trypanosomiasis;['C0041228', 'C0027333'];[['0000012612'], []];[['African sleeping sickness'], []];[[0.597460395], []];['C0041228'];[['0000012612']];[['African sleeping sickness']];[[0.597460395]];['C0041228'];[['0000012612']];[['African sleeping sickness']];[[0.597460395]];['African sleeping sickness'];African sleeping sickness;55.0
House;1624;But it's not possible for a patient who's never been to Africa to have African sleeping sickness.;sleeping sickness;['C0041228', 'C0027333'];[['0000012612'], []];[['African sleeping sickness'], []];[[0.597460395], []];['C0041228'];[['0000012612']];[['African sleeping sickness']];[[0.597460395]];['C0041228'];[['0000012612']];[['African sleeping sickness']];[[0.597460395]];['African sleeping sickness'];African sleeping sickness;71.0
House;1638;We rejected Lyme disease because the couple would have noticed a rash, but a wet, hacking cough is just gonna slip right by?;Lyme disease;['C0024198', 'C0242381'];[['0000007589'], ['0000024799']];[['Lyme disease'], ['lyme arthritis']];[[0.814659234], [-1.0]];['C0024198', 'C0717360'];[['0000007589']];[['Lyme disease']];[[0.814659234]];['C0024198', 'C0717360'];[['0000007589']];[['Lyme disease']];[[0.814659234]];['Lyme disease', 'lyme arthritis'];Lyme disease;100.0
House;1649;For a diagnosis of tularemia you need a fourfold increase in serum antibody levels.;tularemia;['C0041351'];[['0000012655']];[['tularemia']];[[0.105735939]];['C0041351'];[['0000012655']];[['tularemia']];[[0.105735939]];['C0041351'];[['0000012655']];[['tularemia']];[[0.105735939]];['tularemia'];tularemia;100.0
House;1665;The treatment for sleeping sickness kills one in 10 patients.;sleeping sickness;['C0041228', 'C0027333'];[['0000012612'], []];[['African sleeping sickness'], []];[[0.597460395], []];['C0041228'];[['0000012612']];[['African sleeping sickness']];[[0.597460395]];['C0041228'];[['0000012612']];[['African sleeping sickness']];[[0.597460395]];['African sleeping sickness'];African sleeping sickness;71.0
House;1668;Foreman got the gang testing for tularemia?;tularemia;['C0041351'];[['0000012655']];[['tularemia']];[[0.105735939]];['C0041351'];[['0000012655']];[['tularemia']];[[0.105735939]];['C0041351'];[['0000012655']];[['tularemia']];[[0.105735939]];['tularemia'];tularemia;100.0
House;1760;A Portuguese man was diagnosed three years ago with C.N.S.-affected sleeping sickness.;sleeping sickness;['C0041228', 'C0027333'];[['0000012612'], []];[['African sleeping sickness'], []];[[0.597460395], []];['C0041228'];[['0000012612']];[['African sleeping sickness']];[[0.597460395]];['C0041228'];[['0000012612']];[['African sleeping sickness']];[[0.597460395]];['African sleeping sickness'];African sleeping sickness;71.0
House;1771;I think ignoring respiratory symptoms is more likely than cheating.;respiratory symptoms;['C0035204'];[['0000010755']];[['respiratory disorder']];[[-1.0]];['C0037090'];[['0000011342']];[['respiratory symptoms']];[[-1.0]];['C0037090', 'C0425443'];[['0000011342'], []];[['respiratory symptoms'], []];[[-1.0], []];['respiratory symptoms', 'respiratory disorder'];respiratory symptoms;100.0
House;1813;If your wife has sleeping sickness, and we don't treat her, she'll die.;sleeping sickness;['C0041228', 'C0027333'];[['0000012612'], []];[['African sleeping sickness'], []];[[0.597460395], []];['C0041228'];[['0000012612']];[['African sleeping sickness']];[[0.597460395]];['C0041228'];[['0000012612']];[['African sleeping sickness']];[[0.597460395]];['African sleeping sickness'];African sleeping sickness;71.0
House;1820;They say no cheating, we cross off sleeping sickness.;sleeping sickness;['C0041228', 'C0027333'];[['0000012612'], []];[['African sleeping sickness'], []];[[0.597460395], []];['C0041228'];[['0000012612']];[['African sleeping sickness']];[[0.597460395]];['C0041228'];[['0000012612']];[['African sleeping sickness']];[[0.597460395]];['African sleeping sickness'];African sleeping sickness;71.0
House;1852;There's only one way a tularemia patient goes into a coma... while on I.V. chloramphenicol.;tularemia;['C0041351'];[['0000012655']];[['tularemia']];[[0.105735939]];['C0041351'];[['0000012655']];[['tularemia']];[[0.105735939]];['C0041351'];[['0000012655']];[['tularemia']];[[0.105735939]];['tularemia'];tularemia;100.0
House;1853;The patient doesn't have tularemia.;tularemia;['C0041351'];[['0000012655']];[['tularemia']];[[0.105735939]];['C0041351'];[['0000012655']];[['tularemia']];[[0.105735939]];['C0041351'];[['0000012655']];[['tularemia']];[[0.105735939]];['tularemia'];tularemia;100.0
House;1856;It takes 10 doctors and a coma to diagnose sleeping sickness.;sleeping sickness;['C0041228', 'C0027333'];[['0000012612'], []];[['African sleeping sickness'], []];[[0.597460395], []];['C0041228'];[['0000012612']];[['African sleeping sickness']];[[0.597460395]];['C0041228'];[['0000012612']];[['African sleeping sickness']];[[0.597460395]];['African sleeping sickness'];African sleeping sickness;71.0
House;1858;We still have the problem of explaining how a white chick from Jersey... who's never traveled south of D.C. has African sleeping sickness.;sickness;['C0002351', 'C3887755', 'C4045968'];[['0000000953'], [], []];[['altitude sickness'], [], []];[[0.508696702], [], []];['C0221423'];[['0000021421']];[['illness']];[[0.868285351]];['C0221423'];[['0000021421']];[['illness']];[[0.868285351]];['illness', 'altitude sickness'];illness;29.0
House;1908;So you're treating her for African sleeping sickness... because you don't think it's possible for someone to be faithful in a relationship?;sleeping sickness;['C0041228', 'C0027333'];[['0000012612'], []];[['African sleeping sickness'], []];[[0.597460395], []];['C0041228'];[['0000012612']];[['African sleeping sickness']];[[0.597460395]];['C0041228'];[['0000012612']];[['African sleeping sickness']];[[0.597460395]];['African sleeping sickness'];African sleeping sickness;71.0
House;1947;Thyroid cancer metastasized to his brain.;Thyroid cancer;['C0040136', 'C0549473', 'C0151468'];[['0000012265'], ['0000039007'], ['0000016975', '0000031068']];[['thyroid tumor'], ['thyroid carcinoma'], ['thyroid adenoma', 'thyroid follicular adenoma']];[[0.455067544], [0.388553305], [0.350703795, -1.0]];['C0007115', 'C0549473', 'C2984307', 'C0040136', 'C3541337'];[['0000002424', '0000058144'], ['0000039007'], ['0000012265']];[['thyroid cancer', 'thyroid cancer'], ['thyroid carcinoma'], ['thyroid tumor']];[[0.772916375, 0.772916375], [0.388553305], [0.455067544]];['C0007115', 'C0040136', 'C0549473', 'C0007115', 'C0549473'];[['0000002424', '0000058144'], ['0000012265'], ['0000039007'], ['0000002424', '0000058144'], ['0000039007']];[['thyroid cancer', 'thyroid cancer'], ['thyroid tumor'], ['thyroid carcinoma'], ['thyroid cancer', 'thyroid cancer'], ['thyroid carcinoma']];[[0.772916375, 0.772916375], [0.455067544], [0.388553305], [0.772916375, 0.772916375], [0.388553305]];['thyroid tumor', 'thyroid carcinoma', 'thyroid cancer', 'thyroid adenoma', 'thyroid follicular adenoma'];thyroid tumor;52.0
House;1953;Thyroid cancer would have been diagnosed at least a year before his death.;Thyroid cancer;['C0040136', 'C0549473', 'C0151468'];[['0000012265'], ['0000039007'], ['0000016975', '0000031068']];[['thyroid tumor'], ['thyroid carcinoma'], ['thyroid adenoma', 'thyroid follicular adenoma']];[[0.455067544], [0.388553305], [0.350703795, -1.0]];['C0007115', 'C0549473', 'C2984307', 'C0040136', 'C3541337'];[['0000002424', '0000058144'], ['0000039007'], ['0000012265']];[['thyroid cancer', 'thyroid cancer'], ['thyroid carcinoma'], ['thyroid tumor']];[[0.772916375, 0.772916375], [0.388553305], [0.455067544]];['C0007115', 'C0040136', 'C0549473', 'C0007115', 'C0549473'];[['0000002424', '0000058144'], ['0000012265'], ['0000039007'], ['0000002424', '0000058144'], ['0000039007']];[['thyroid cancer', 'thyroid cancer'], ['thyroid tumor'], ['thyroid carcinoma'], ['thyroid cancer', 'thyroid cancer'], ['thyroid carcinoma']];[[0.772916375, 0.772916375], [0.455067544], [0.388553305], [0.772916375, 0.772916375], [0.388553305]];['thyroid tumor', 'thyroid carcinoma', 'thyroid cancer', 'thyroid adenoma', 'thyroid follicular adenoma'];thyroid tumor;52.0
